User: manidani,Path: T:\Lab Member Data\Daniel\DATA clario-phera\Data\,Test run no.: 1729
Test name: 1536 agar plates,Date: 9/23/2019,Time: 2:01:13 PM

ID1: 005,ID2: gal,ID3: 23092019,
Fluorescence (FI), multichromatic

Well,Content,Group,Raw Data (485/520 1),Raw Data (400/520 2),Raw Data (575/620 3),Raw Data (340/450 4),roGFP2 ratio,RTG,
T10,Blank B,AY,30835,101798,18845,160937,,0.1171,
T11,Sample X1,AY,5253,50623,1965,16471,2.087,0.1193,
T12,Sample X1,AY,5237,50297,1968,16540,2.098,0.119,
Q13,Sample X2,AZ,4938,48390,1699,16296,3.158,0.1043,
Q14,Sample X2,AZ,4966,48399,1788,16449,3.1628,0.1087,
Q15,Control C1,AZ,4941,48591,1836,16397,3.1464,0.112,
Q16,Control C2,AZ,5012,48319,1877,16782,3.1765,0.1118,
R13,Sample X2,AZ,4910,48258,1775,16006,3.1606,0.1109,
R14,Sample X2,AZ,4889,48511,1756,15992,3.1414,0.1098,
R15,Control C3,AZ,4890,47869,1741,16346,3.1803,0.1065,
R16,Control C4,AZ,4935,48290,1892,16627,3.1635,0.1138,
S13,Blank B,AZ,21355,103241,11794,200337,,0.0589,
S14,Blank B,AZ,22426,104758,12520,199955,,0.0626,
S15,Sample X1,AZ,4935,48513,1753,16309,3.15,0.1075,
S16,Sample X1,AZ,4943,48618,1790,16683,3.1452,0.1073,
T13,Blank B,AZ,21103,98034,11909,185542,,0.0642,
T14,Blank B,AZ,21069,96591,11550,179529,,0.0643,
T15,Sample X1,AZ,5079,49102,1851,16531,3.1418,0.112,
T16,Sample X1,AZ,5085,49122,1844,16822,3.1417,0.1096,
A05,Sample X2,B,103257,167754,68958,183620,1.1,0.3755,
A06,Sample X2,B,96944,160414,67066,174212,1.0955,0.385,
A07,Control C1,B,128696,138333,9798,185074,0.6174,0.0529,
A08,Control C2,B,122420,133159,8887,175100,0.6059,0.0508,
B05,Sample X2,B,55000,105385,37502,95431,0.8948,0.393,
B06,Sample X2,B,63955,118880,48154,113632,0.9959,0.4238,
B07,Control C3,B,89425,105126,6625,127076,0.505,0.0521,
B08,Control C4,B,90415,105530,6139,128545,0.5038,0.0478,
C05,Blank B,B,9844,63914,3793,85003,,0.0446,
C06,Blank B,B,9301,62312,3482,79698,,0.0437,
C07,Sample X1,B,86190,116725,56721,130639,0.6781,0.4342,
C08,Sample X1,B,79811,110590,52564,120653,0.6523,0.4357,
D05,Blank B,B,9700,64829,3690,94312,,0.0391,
D06,Blank B,B,10109,68481,4048,103238,,0.0392,
D07,Sample X1,B,86607,118878,53625,138606,0.7024,0.3869,
D08,Sample X1,B,88684,119275,56418,140817,0.689,0.4006,
Q17,Sample X2,BA,123619,187155,76748,158342,0.9446,0.4847,
Q18,Sample X2,BA,120117,181970,74592,151514,0.9273,0.4923,
Q19,Control C1,BA,132677,130453,8373,153647,0.4053,0.0545,
Q20,Control C2,BA,135343,131670,7544,155266,0.4064,0.0486,
R17,Sample X2,BA,121324,184795,76105,159164,0.9429,0.4782,
R18,Sample X2,BA,109611,170738,69606,141206,0.9121,0.4929,
R19,Control C3,BA,124797,125954,6803,144937,0.3937,0.0469,
R20,Control C4,BA,121498,122790,6527,140633,0.3768,0.0464,
S17,Blank B,BA,12271,84076,6163,159115,,0.0387,
S18,Blank B,BA,11577,81165,5569,156495,,0.0356,
S19,Sample X1,BA,123237,139466,68993,159182,0.5204,0.4334,
S20,Sample X1,BA,118643,136771,68196,156332,0.5175,0.4362,
T17,Blank B,BA,11836,82780,5673,162856,,0.0348,
T18,Blank B,BA,11037,77640,5110,145640,,0.0351,
T19,Sample X1,BA,111354,130810,65429,146225,0.4956,0.4475,
T20,Sample X1,BA,106386,126984,63542,142599,0.4812,0.4456,
Q21,Sample X2,BB,125173,190638,70345,162452,0.9714,0.433,
Q22,Sample X2,BB,128105,194411,71957,166081,0.9793,0.4333,
Q23,Control C1,BB,141104,140716,6700,165343,0.4676,0.0405,
Q24,Control C2,BB,144007,142921,6678,167473,0.4739,0.0399,
R21,Sample X2,BB,108649,173012,64977,145769,0.9552,0.4458,
R22,Sample X2,BB,107361,171785,64316,144470,0.9553,0.4452,
R23,Control C3,BB,123258,126814,5577,144355,0.4179,0.0386,
R24,Control C4,BB,122848,126825,5563,143480,0.4195,0.0388,
S21,Blank B,BB,11698,81829,5655,158147,,0.0358,
S22,Blank B,BB,11654,81748,5547,158656,,0.035,
S23,Sample X1,BB,122271,145688,80345,153684,0.5917,0.5228,
S24,Sample X1,BB,122823,146251,78788,154966,0.5938,0.5084,
T21,Blank B,BB,11009,78900,5024,147636,,0.034,
T22,Blank B,BB,10865,77638,4818,144903,,0.0332,
T23,Sample X1,BB,108026,132538,72153,138862,0.5429,0.5196,
T24,Sample X1,BB,106859,132821,71083,138090,0.5525,0.5148,
Q25,Sample X2,BC,79523,145680,49734,137208,0.6251,0.3625,
Q26,Sample X2,BC,92202,164860,56491,154292,0.7734,0.3661,
Q27,Control C1,BC,176813,170642,8405,197858,0.4016,0.0425,
Q28,Control C2,BC,181956,175326,8059,211422,0.4174,0.0381,
R25,Sample X2,BC,78715,145283,51217,128521,0.6268,0.3985,
R26,Sample X2,BC,86710,157355,54361,139876,0.7272,0.3886,
R27,Control C3,BC,153186,151019,6389,174701,0.3276,0.0366,
R28,Control C4,BC,164687,161157,7086,189606,0.3705,0.0374,
S25,Blank B,BC,16733,107470,25866,143860,,0.1798,
S26,Blank B,BC,17796,115234,28176,159686,,0.1764,
S27,Sample X1,BC,133873,165117,66606,163098,0.5014,0.4084,
S28,Sample X1,BC,133177,165456,68830,164301,0.5073,0.4189,
T25,Blank B,BC,14788,97496,20840,129125,,0.1614,
T26,Blank B,BC,16110,104590,23452,143331,,0.1636,
T27,Sample X1,BC,113151,144246,59961,141816,0.3931,0.4228,
T28,Sample X1,BC,113381,145167,61644,140929,0.4016,0.4374,
Q29,Sample X2,BD,5302,49194,1752,15917,1.7777,0.1101,
Q30,Sample X2,BD,5230,48874,1723,16006,1.7842,0.1076,
Q31,Control C1,BD,5247,49146,1709,15980,1.776,0.1069,
Q32,Control C2,BD,5448,49579,1805,16330,1.7734,0.1105,
R29,Sample X2,BD,5519,50919,1844,16298,1.7321,0.1131,
R30,Sample X2,BD,5490,50135,1724,16176,1.757,0.1066,
R31,Control C3,BD,5483,50585,1808,16273,1.7413,0.1111,
R32,Control C4,BD,5635,51017,1799,16333,1.7356,0.1101,
S29,Blank B,BD,38387,108663,15333,184412,,0.0831,
S30,Blank B,BD,37174,108740,15188,185818,,0.0817,
S31,Sample X1,BD,41783,108961,17584,183458,1.0403,0.0958,
S32,Sample X1,BD,42273,105946,17764,172617,0.5631,0.1029,
T29,Blank B,BD,31591,93983,12913,157290,,0.0821,
T30,Blank B,BD,32397,95763,13118,160857,,0.0816,
T31,Sample X1,BD,38293,95940,16003,152219,-1.7169,0.1051,
T32,Sample X1,BD,37270,93943,15748,149165,-3.2921,0.1056,
Q33,Sample X2,BE,142197,216214,80848,173711,0.9622,0.4654,
Q34,Sample X2,BE,136622,209226,78290,166073,0.949,0.4714,
Q35,Control C1,BE,159658,153008,7462,179897,0.4163,0.0415,
Q36,Control C2,BE,159261,154621,6611,182945,0.4285,0.0361,
R33,Sample X2,BE,133626,204820,78132,163284,0.9361,0.4785,
R34,Sample X2,BE,125786,195747,74167,152141,0.9207,0.4875,
R35,Control C3,BE,151477,148359,6248,172793,0.4074,0.0362,
R36,Control C4,BE,150644,148117,5990,173056,0.4081,0.0346,
S33,Blank B,BE,13806,96468,7334,191485,,0.0383,
S34,Blank B,BE,13401,94157,6760,185360,,0.0365,
S35,Sample X1,BE,130661,163247,64765,161144,0.6061,0.4019,
S36,Sample X1,BE,130566,163434,67077,160039,0.6082,0.4191,
T33,Blank B,BE,12646,89539,6127,175539,,0.0349,
T34,Blank B,BE,12470,87767,5765,172121,,0.0335,
T35,Sample X1,BE,119785,149962,63393,146920,0.5434,0.4315,
T36,Sample X1,BE,119724,150792,64143,150229,0.5515,0.427,
Q37,Sample X2,BF,108479,134420,48758,151139,1.1204,0.3226,
Q38,Sample X2,BF,110621,135496,49101,153073,2.3424,0.3208,
Q39,Control C1,BF,117978,143571,57711,167985,0.8826,0.3435,
Q40,Control C2,BF,124543,150582,60050,176300,0.9774,0.3406,
R37,Sample X2,BF,105681,131388,47176,143408,1.1033,0.329,
R38,Sample X2,BF,103958,129645,46361,140740,1.0829,0.3294,
R39,Control C3,BF,115336,140019,57037,160860,0.5466,0.3546,
R40,Control C4,BF,120152,145956,59304,171034,0.9378,0.3467,
S37,Blank B,BF,116532,143507,65089,167147,,0.3894,
S38,Blank B,BF,116159,142997,65062,166676,,0.3904,
S39,Sample X1,BF,120854,147853,65214,174587,1.0732,0.3735,
S40,Sample X1,BF,129126,156082,66984,186307,1.036,0.3595,
T37,Blank B,BF,108458,134270,61418,155125,,0.3959,
T38,Blank B,BF,105669,131362,60563,152068,,0.3983,
T39,Sample X1,BF,114442,139119,62658,164920,0.3963,0.3799,
T40,Sample X1,BF,120963,147710,65152,176992,1.0451,0.3681,
Q41,Sample X2,BG,127226,208381,65136,172930,0.8388,0.3767,
Q42,Sample X2,BG,125349,204141,67287,174707,0.814,0.3851,
Q43,Control C1,BG,138580,187273,37304,182307,0.5849,0.2046,
Q44,Control C2,BG,147090,199099,42663,202911,0.6379,0.2103,
R41,Sample X2,BG,122894,200679,65651,165792,0.8,0.396,
R42,Sample X2,BG,124532,203576,68177,172871,0.8149,0.3944,
R43,Control C3,BG,138182,186805,37603,181203,0.5829,0.2075,
R44,Control C4,BG,150976,204143,44532,208245,0.6572,0.2138,
S41,Blank B,BG,18391,119651,22611,167451,,0.135,
S42,Blank B,BG,18438,119568,22540,174502,,0.1292,
S43,Sample X1,BG,142195,179410,73102,192772,0.5046,0.3792,
S44,Sample X1,BG,163379,203537,85124,228745,0.597,0.3721,
T41,Blank B,BG,17071,111724,20580,163769,,0.1257,
T42,Blank B,BG,17875,115920,21900,174601,,0.1254,
T43,Sample X1,BG,144092,181113,77191,197332,0.5105,0.3912,
T44,Sample X1,BG,163511,202432,86255,230319,0.5888,0.3745,
Q45,Sample X2,BH,5790,53289,1663,16448,3.7971,0.1011,
Q46,Sample X2,BH,5203,50825,1556,16087,2.1327,0.0967,
Q47,Control C1,BH,4667,48478,1583,15713,5.1824,0.1007,
Q48,Control C2,BH,4088,46030,1518,15064,4.6149,0.1008,
R45,Sample X2,BH,5642,52656,1515,16055,3.6747,0.0944,
R46,Sample X2,BH,4902,49611,1468,15630,5.7136,0.0939,
R47,Control C3,BH,4238,46695,1379,15261,4.648,0.0904,
R48,Control C4,BH,3625,44110,1386,14796,4.4641,0.0937,
S45,Blank B,BH,5576,52842,1536,15734,,0.0976,
S46,Blank B,BH,4728,48782,1420,15404,,0.0922,
S47,Sample X1,BH,3986,45817,1356,15009,4.3753,0.0903,
S48,Sample X1,BH,3391,43053,1368,14614,4.4715,0.0936,
T45,Blank B,BH,5392,51915,1523,15653,,0.0973,
T46,Blank B,BH,4551,48556,1428,15320,,0.0932,
T47,Sample X1,BH,3847,45735,1383,14836,3.9422,0.0932,
T48,Sample X1,BH,3280,42762,1351,14456,4.3563,0.0935,
U01,Sample X2,BI,129137,192528,63451,183480,0.9099,0.3458,
U02,Sample X2,BI,121999,187432,61759,172481,0.9226,0.3581,
U03,Control C1,BI,113469,159732,34588,153344,0.7273,0.2256,
U04,Control C2,BI,119028,167391,34399,166709,0.7611,0.2063,
V01,Sample X2,BI,126357,187667,63421,175560,0.8895,0.3612,
V02,Sample X2,BI,118752,180531,60821,164296,0.886,0.3702,
V03,Control C3,BI,108190,148308,32036,144888,0.6486,0.2211,
V04,Control C4,BI,114636,159859,31988,158401,0.7203,0.2019,
W01,Blank B,BI,12438,87830,9829,193129,,0.0509,
W02,Blank B,BI,11673,84257,7626,177112,,0.0431,
W03,Sample X1,BI,97161,148856,77636,146192,0.7389,0.5311,
W04,Sample X1,BI,101880,155174,78896,158553,0.7704,0.4976,
X01,Blank B,BI,12314,89321,9417,197537,,0.0477,
X02,Blank B,BI,11180,82024,7313,174154,,0.042,
X03,Sample X1,BI,92763,140797,74241,139808,0.6794,0.531,
X04,Sample X1,BI,96192,146007,76966,148085,0.7136,0.5197,
U05,Sample X2,BJ,5453,52422,1596,16519,5.9837,0.0966,
U06,Sample X2,BJ,5049,50014,1488,16288,5.91,0.0914,
U07,Control C1,BJ,4900,48854,1578,16115,6.9196,0.0979,
U08,Control C2,BJ,5024,49824,1781,16308,6.1866,0.1092,
V05,Sample X2,BJ,5330,51399,1718,16759,4.1109,0.1025,
V06,Sample X2,BJ,5080,50160,1703,16448,6.2946,0.1035,
V07,Control C3,BJ,5036,49728,1734,16597,7.3961,0.1045,
V08,Control C4,BJ,5205,50489,1926,16783,-9.9115,0.1148,
W05,Blank B,BJ,5227,51377,1745,16933,,0.1031,
W06,Blank B,BJ,5120,50375,1817,16943,,0.1072,
W07,Sample X1,BJ,48940,107252,29559,172479,1.2906,0.1714,
W08,Sample X1,BJ,48653,101664,29550,159076,1.1706,0.1858,
X05,Blank B,BJ,5204,50885,1897,17253,,0.11,
X06,Blank B,BJ,5156,50439,2010,17210,,0.1168,
X07,Sample X1,BJ,44876,96985,28824,150803,1.1642,0.1911,
X08,Sample X1,BJ,42059,92264,26924,139595,1.1251,0.1929,
U09,Sample X2,BK,117703,182228,76900,158831,0.8289,0.4842,
U10,Sample X2,BK,117402,179239,75490,156534,0.8025,0.4823,
U11,Control C1,BK,153604,152868,16960,170273,0.4065,0.0996,
U12,Control C2,BK,159743,160281,18583,179216,0.4401,0.1037,
V09,Sample X2,BK,108128,167589,70547,144987,0.758,0.4866,
V10,Sample X2,BK,106164,163681,68097,139454,0.7318,0.4883,
V11,Control C3,BK,131207,134075,15333,145287,0.3241,0.1055,
V12,Control C4,BK,143515,144626,16711,159223,0.3746,0.105,
W09,Blank B,BK,14243,99187,20349,149864,,0.1358,
W10,Blank B,BK,13728,95527,18781,143228,,0.1311,
W11,Sample X1,BK,90588,121692,43169,121886,0.3342,0.3542,
W12,Sample X1,BK,92878,124255,44042,126294,0.3569,0.3487,
X09,Blank B,BK,13303,94758,17866,142984,,0.125,
X10,Blank B,BK,13338,94454,17139,143137,,0.1197,
X11,Sample X1,BK,79604,109512,39153,110396,0.2052,0.3547,
X12,Sample X1,BK,83215,114608,40648,115516,0.2678,0.3519,
U13,Sample X2,BL,5267,50050,1904,16432,1.5607,0.1159,
U14,Sample X2,BL,5227,49693,1884,16672,1.5707,0.113,
U15,Control C1,BL,52101,109852,13492,186750,0.7967,0.0722,
U16,Control C2,BL,49675,105484,12688,176672,0.634,0.0718,
V13,Sample X2,BL,5453,51021,1926,16598,1.5374,0.116,
V14,Sample X2,BL,5389,50431,1873,16718,1.5542,0.112,
V15,Control C3,BL,47793,101211,11760,167882,0.3988,0.07,
V16,Control C4,BL,45708,95923,11135,157458,-0.0062,0.0707,
W13,Blank B,BL,36061,98383,15771,170245,,0.0926,
W14,Blank B,BL,35840,97811,15090,165558,,0.0911,
W15,Sample X1,BL,45310,99575,28460,149858,0.3379,0.1899,
W16,Sample X1,BL,45519,97591,28469,144466,0.1479,0.1971,
X13,Blank B,BL,34177,94905,14586,160789,,0.0907,
X14,Blank B,BL,32737,92867,14444,156491,,0.0923,
X15,Sample X1,BL,43588,96356,27313,141559,0.041,0.1929,
X16,Sample X1,BL,41692,90900,26428,129390,-0.7286,0.2043,
U17,Sample X2,BM,119078,183354,84413,152747,0.9566,0.5526,
U18,Sample X2,BM,112901,177270,80284,144614,0.9549,0.5552,
U19,Control C1,BM,139272,137957,5346,162450,0.4512,0.0329,
U20,Control C2,BM,140736,140713,5399,166414,0.4674,0.0324,
V17,Sample X2,BM,107429,168351,74745,138097,0.9165,0.5412,
V18,Sample X2,BM,101996,161160,71038,131171,0.8921,0.5416,
V19,Control C3,BM,130981,130150,4902,155120,0.4173,0.0316,
V20,Control C4,BM,127995,129757,4627,149078,0.4246,0.031,
W17,Blank B,BM,11440,80747,5307,160098,,0.0331,
W18,Blank B,BM,11520,82449,5225,160614,,0.0325,
W19,Sample X1,BM,102379,147209,84179,137728,0.7353,0.6112,
W20,Sample X1,BM,104712,148647,86264,139493,0.7324,0.6184,
X17,Blank B,BM,11059,79271,4857,154137,,0.0315,
X18,Blank B,BM,10883,78251,4705,150507,,0.0313,
X19,Sample X1,BM,96838,138426,80941,131810,0.6804,0.6141,
X20,Sample X1,BM,92708,135299,78277,125580,0.6765,0.6233,
U21,Sample X2,BN,119817,175775,83577,126645,0.8776,0.6599,
U22,Sample X2,BN,122030,179213,83766,128102,0.8911,0.6539,
U23,Control C1,BN,138002,139316,6697,158102,0.4643,0.0424,
U24,Control C2,BN,138697,138806,6329,161222,0.4578,0.0393,
V21,Sample X2,BN,110771,165011,76112,118112,0.8492,0.6444,
V22,Sample X2,BN,103101,157710,71567,111273,0.8407,0.6432,
V23,Control C3,BN,126421,127685,5857,148000,0.4101,0.0396,
V24,Control C4,BN,125580,126951,5590,144329,0.4067,0.0387,
W21,Blank B,BN,11556,82493,5230,155298,,0.0337,
W22,Blank B,BN,11542,82474,5220,157257,,0.0332,
W23,Sample X1,BN,118563,140568,73923,155033,0.56,0.4768,
W24,Sample X1,BN,119263,140315,74132,156675,0.5541,0.4732,
X21,Blank B,BN,10795,78787,4836,148090,,0.0327,
X22,Blank B,BN,10736,77909,4783,146059,,0.0327,
X23,Sample X1,BN,112159,133692,72182,149044,0.5275,0.4843,
X24,Sample X1,BN,110204,131642,71630,148174,0.5172,0.4834,
U25,Sample X2,BO,117595,192963,83576,147020,1.0041,0.5685,
U26,Sample X2,BO,128393,205611,88086,156494,1.0196,0.5629,
U27,Control C1,BO,164640,156283,5325,185343,0.454,0.0287,
U28,Control C2,BO,162842,155422,5325,184189,0.4537,0.0289,
V25,Sample X2,BO,106531,173726,77121,132176,0.918,0.5835,
V26,Sample X2,BO,116577,187176,81813,142634,0.9585,0.5736,
V27,Control C3,BO,151298,144984,4760,171186,0.4163,0.0278,
V28,Control C4,BO,151487,145849,4780,171078,0.4219,0.0279,
W25,Blank B,BO,11871,84965,5463,169774,,0.0322,
W26,Blank B,BO,12498,89293,5553,180997,,0.0307,
W27,Sample X1,BO,120113,153212,71958,146532,0.6127,0.4911,
W28,Sample X1,BO,118552,152856,72049,143907,0.6183,0.5007,
X25,Blank B,BO,11678,84160,5004,168909,,0.0296,
X26,Blank B,BO,12362,89725,5456,182909,,0.0298,
X27,Sample X1,BO,112684,148106,71056,140785,0.6072,0.5047,
X28,Sample X1,BO,108510,145002,70097,135508,0.6013,0.5173,
U29,Sample X2,BP,135269,210338,74599,166648,1.0012,0.4476,
U30,Sample X2,BP,136829,212406,74616,168980,1.0053,0.4416,
U31,Control C1,BP,136500,163176,26881,163662,0.6117,0.1642,
U32,Control C2,BP,135048,160770,24919,163954,0.5993,0.152,
V29,Sample X2,BP,123058,194436,69630,154048,0.968,0.452,
V30,Sample X2,BP,123272,195509,69877,156011,0.9758,0.4479,
V31,Control C3,BP,123970,147108,21937,147442,0.5365,0.1488,
V32,Control C4,BP,121816,144836,20904,146190,0.5263,0.143,
W29,Blank B,BP,12590,88309,5829,173267,,0.0336,
W30,Blank B,BP,12478,88691,5724,170810,,0.0335,
W31,Sample X1,BP,129862,148511,70852,165624,0.5215,0.4278,
W32,Sample X1,BP,131043,150022,71799,166106,0.5291,0.4322,
X29,Blank B,BP,12055,86471,5234,163697,,0.032,
X30,Blank B,BP,11886,85220,5129,158354,,0.0324,
X31,Sample X1,BP,120031,142524,69837,153936,0.5136,0.4537,
X32,Sample X1,BP,121149,143445,69310,158035,0.5167,0.4386,
U33,Sample X2,BQ,121853,191684,75290,166393,0.7671,0.4525,
U34,Sample X2,BQ,123373,193867,75328,162310,0.7767,0.4641,
U35,Control C1,BQ,158748,158161,6257,182795,0.3302,0.0342,
U36,Control C2,BQ,157379,157129,5988,182336,0.3261,0.0328,
V33,Sample X2,BQ,116031,180820,71221,153994,0.7024,0.4625,
V34,Sample X2,BQ,113943,179355,70787,151774,0.7024,0.4664,
V35,Control C3,BQ,146281,146677,5366,170907,0.2731,0.0314,
V36,Control C4,BQ,144611,145509,5452,169126,0.2675,0.0322,
W33,Blank B,BQ,18084,115911,26908,158498,,0.1698,
W34,Blank B,BQ,17557,113059,25004,160677,,0.1556,
W35,Sample X1,BQ,134665,157044,80992,175020,0.3884,0.4628,
W36,Sample X1,BQ,132785,156414,81573,171870,0.3893,0.4746,
X33,Blank B,BQ,16705,107810,22882,150670,,0.1519,
X34,Blank B,BQ,16591,108940,23661,153772,,0.1539,
X35,Sample X1,BQ,128502,151822,79212,166879,0.363,0.4747,
X36,Sample X1,BQ,128224,151980,80084,167622,0.3653,0.4778,
U37,Sample X2,BR,138554,215625,74418,153986,0.9993,0.4833,
U38,Sample X2,BR,135043,208663,74885,151448,0.971,0.4945,
U39,Control C1,BR,166983,161333,5701,191598,0.4634,0.0298,
U40,Control C2,BR,179525,171450,5978,204090,0.4892,0.0293,
V37,Sample X2,BR,127646,193866,71758,141997,0.9048,0.5053,
V38,Sample X2,BR,123959,190979,70668,141110,0.9089,0.5008,
V39,Control C3,BR,150022,144823,4901,173511,0.4004,0.0282,
V40,Control C4,BR,173017,165270,5769,198174,0.4705,0.0291,
W37,Blank B,BR,13023,91846,5758,181791,,0.0317,
W38,Blank B,BR,12905,91160,5394,179300,,0.0301,
W39,Sample X1,BR,130913,156713,90015,171086,0.5657,0.5261,
W40,Sample X1,BR,143776,170751,95143,188474,0.6173,0.5048,
X37,Blank B,BR,12423,88749,5210,175077,,0.0298,
X38,Blank B,BR,12246,87496,5080,171011,,0.0297,
X39,Sample X1,BR,127895,153586,87629,165642,0.5534,0.529,
X40,Sample X1,BR,136879,162900,93382,177116,0.5883,0.5272,
U41,Sample X2,BS,115818,151724,54943,182900,3.6179,0.3004,
U42,Sample X2,BS,124330,165692,58207,203985,1.8801,0.2853,
U43,Control C1,BS,6183,54730,1668,16453,0.8552,0.1014,
U44,Control C2,BS,5849,53924,1667,16164,0.86,0.1031,
V41,Sample X2,BS,104117,138176,51816,163763,0.8842,0.3164,
V42,Sample X2,BS,117434,155662,56478,193482,2.9332,0.2919,
V43,Control C3,BS,5834,53271,1680,16466,0.8658,0.102,
V44,Control C4,BS,5565,52285,1714,16097,0.8728,0.1065,
W41,Blank B,BS,116238,150081,54371,180759,,0.3008,
W42,Blank B,BS,113600,146635,54226,178206,,0.3043,
W43,Sample X1,BS,91794,141044,19228,214551,0.2819,0.0896,
W44,Sample X1,BS,94262,145114,21522,226896,0.1164,0.0949,
X41,Blank B,BS,115862,148510,55541,173631,,0.3199,
X42,Blank B,BS,112887,144720,55965,170539,,0.3282,
X43,Sample X1,BS,84728,130704,17853,195324,0.5609,0.0914,
X44,Sample X1,BS,86305,131735,18591,202323,0.5558,0.0919,
U45,Sample X2,BT,5214,50491,1503,15610,0.9648,0.0963,
U46,Sample X2,BT,4481,48367,1484,15149,0.976,0.098,
U47,Control C1,BT,3838,45266,1326,14843,0.9954,0.0893,
U48,Control C2,BT,3319,43272,1408,14363,1.007,0.098,
V45,Sample X2,BT,5111,50716,1738,16032,0.9622,0.1084,
V46,Sample X2,BT,4554,48893,1603,15392,0.9724,0.1041,
V47,Control C3,BT,3998,46301,1510,15173,0.9885,0.0995,
V48,Control C4,BT,3463,43943,1456,14581,1.0028,0.0999,
W45,Blank B,BT,130755,172519,54987,229377,,0.2397,
W46,Blank B,BT,141847,185140,55121,250552,,0.22,
W47,Sample X1,BT,4321,47850,1491,15635,0.9788,0.0954,
W48,Sample X1,BT,3765,45585,1421,14895,0.9923,0.0954,
X45,Blank B,BT,121317,158508,54449,206459,,0.2637,
X46,Blank B,BT,130228,171354,55264,229480,,0.2408,
X47,Sample X1,BT,4770,49920,1767,15920,0.9659,0.111,
X48,Sample X1,BT,4284,47659,1657,15383,0.98,0.1077,
Y01,Sample X2,BU,126754,185623,79907,181526,0.8139,0.4402,
Y02,Sample X2,BU,114060,171801,75633,160315,0.7795,0.4718,
Y03,Control C1,BU,124626,129285,6690,158361,0.3264,0.0422,
Y04,Control C2,BU,122946,128898,6350,156247,0.3278,0.0406,
Z01,Sample X2,BU,126181,185783,79877,182476,0.8194,0.4377,
Z02,Sample X2,BU,112092,170607,74782,160255,0.7829,0.4666,
Z03,Control C3,BU,121361,127036,6628,155917,0.3155,0.0425,
Z04,Control C4,BU,118902,124052,6157,150655,0.2947,0.0409,
a01,Blank B,BU,12772,93767,13507,186273,,0.0725,
a02,Blank B,BU,11559,84738,11367,160950,,0.0706,
a03,Sample X1,BU,107881,126345,70471,151231,0.3529,0.466,
a04,Sample X1,BU,102196,119834,66383,140931,0.3026,0.471,
b01,Blank B,BU,13785,101670,14557,207546,,0.0701,
b02,Blank B,BU,12342,90738,12757,174058,,0.0733,
b03,Sample X1,BU,104331,125492,68654,155975,0.3572,0.4402,
b04,Sample X1,BU,100115,120295,66616,147241,0.315,0.4524,
Y05,Sample X2,BV,116375,177366,73417,167634,0.9589,0.438,
Y06,Sample X2,BV,115365,174986,71624,164804,0.9455,0.4346,
Y07,Control C1,BV,132569,132285,4945,162478,0.464,0.0304,
Y08,Control C2,BV,139059,138124,4874,173847,0.4859,0.028,
Z05,Sample X2,BV,108921,166668,68110,153303,0.9229,0.4443,
Z06,Sample X2,BV,110144,168298,68146,153715,0.928,0.4433,
Z07,Control C3,BV,129136,129408,4423,157997,0.4532,0.028,
Z08,Control C4,BV,132761,133118,4607,163847,0.4701,0.0281,
a05,Blank B,BV,10583,78077,5517,156723,,0.0352,
a06,Blank B,BV,10278,76548,4781,152352,,0.0314,
a07,Sample X1,BV,90263,139116,77566,130895,0.7941,0.5926,
a08,Sample X1,BV,93666,143739,78559,136318,0.8171,0.5763,
b05,Blank B,BV,9711,73315,4711,142451,,0.0331,
b06,Blank B,BV,9803,73884,4719,143512,,0.0329,
b07,Sample X1,BV,86096,133700,72422,125490,0.7663,0.5771,
b08,Sample X1,BV,89916,138826,74147,132507,0.7939,0.5596,
Y09,Sample X2,BW,5362,51591,1938,17143,0.8118,0.113,
Y10,Sample X2,BW,5483,52276,1980,17279,0.8053,0.1146,
Y11,Control C1,BW,101308,122786,26200,155196,-0.3584,0.1688,
Y12,Control C2,BW,106992,128182,26785,163119,0.2934,0.1642,
Z09,Sample X2,BW,5271,51261,1994,17275,0.8146,0.1154,
Z10,Sample X2,BW,5352,51348,1884,17324,0.8144,0.1088,
Z11,Control C3,BW,97618,117900,24010,149045,-3.4169,0.1611,
Z12,Control C4,BW,99795,120025,24893,153107,-1.1436,0.1626,
a09,Blank B,BW,94503,125084,40574,159527,,0.2543,
a10,Blank B,BW,96180,124750,38943,158690,,0.2454,
a11,Sample X1,BW,85065,115149,28794,156670,0.9206,0.1838,
a12,Sample X1,BW,84436,116283,28579,159915,0.767,0.1787,
b09,Blank B,BW,95568,124481,38333,162489,,0.2359,
b10,Blank B,BW,96101,125030,37178,163476,,0.2274,
b11,Sample X1,BW,81275,115133,27794,160944,0.6779,0.1727,
b12,Sample X1,BW,81404,114455,27500,159860,0.7319,0.172,
Y13,Sample X2,BX,5514,51229,1904,16855,1.2199,0.113,
Y14,Sample X2,BX,5474,51054,1868,17131,1.2228,0.109,
Y15,Control C1,BX,125948,136757,17283,170337,0.4191,0.1015,
Y16,Control C2,BX,118467,128868,16778,160277,0.3504,0.1047,
Z13,Sample X2,BX,5452,51195,1811,17130,1.219,0.1057,
Z14,Sample X2,BX,5486,51427,1878,17096,1.2146,0.1099,
Z15,Control C3,BX,120401,131063,16576,163113,0.3717,0.1016,
